"customer_id","monetary_net"
"15294",222.30
"14596",222.22
"14598",221.97
"14314",221.90
"14445",221.65
"17261",221.59
"17087",221.53
"18197",221.40
"14960",221.27
"13419",221.06
"12821",220.80
"18030",220.70
"16482",220.62
"13033",220.55
"18132",220.13
"18114",220.10
"13454",219.87
"13992",219.50
"14074",219.40
"15096",219.39
"12799",219.35
"15423",219.14
"12702",219.00
"15790",218.75
"15086",218.53
"12574",218.45
"15591",217.90
"16035",217.73
"16666",217.71
"15554",217.20
"13423",217.03
"15401",216.95
"18021",216.41
"17902",216.40
"15604",216.39
"13858",216.17
"13674",215.88
"16179",215.83
"15788",215.53
"16189",215.48
"14376",215.46
"14635",215.22
"18007",215.22
"16338",214.80
"14106",214.80
"14361",214.71
"17619",214.37
"15460",214.26
"14271",214.18
"14601",213.96
"18157",213.90
"13621",213.85
"17153",213.78
"13411",213.55
"16591",213.50
"16897",213.03
"13724",213.01
"16302",212.82
"13691",212.78
"12961",211.99
"12470",211.95
"15866",211.89
"14843",211.80
"15703",211.50
"14992",210.50
"13532",210.31
"17217",210.10
"16874",209.89
"17484",209.57
"13828",209.49
"13056",209.48
"14003",209.41
"16487",209.40
"15112",209.40
"17855",208.97
"13651",208.95
"17743",208.85
"15327",208.75
"15741",208.62
"15897",208.59
"16457",208.36
"12848",208.00
"16964",207.85
"16866",207.74
"15052",207.73
"16752",207.50
"13099",207.36
"17989",207.33
"15925",207.15
"15295",207.04
"15820",206.98
"14964",206.21
"15914",205.99
"14278",205.83
"16540",205.75
"17670",205.70
"16622",205.60
"14602",205.36
"15307",205.30
"12400",205.25
"15758",205.25
"15319",204.50
"14928",204.46
"17271",204.30
"16901",204.26
"14468",204.24
"17206",204.24
"13017",204.00
"12663",204.00
"17394",203.87
"17891",203.86
"14519",203.14
"17074",203.05
"15459",202.83
"18169",202.65
"12416",202.56
"14892",202.35
"14385",202.11
"16965",201.19
"18281",201.14
"18126",200.92
"13556",200.82
"12995",200.72
"14330",200.63
"13133",200.45
"13944",200.43
"16669",200.15
"14782",200.10
"15593",199.80
"13322",199.48
"15001",199.11
"15020",198.47
"17184",198.41
"12581",197.71
"17778",197.70
"14185",197.65
"14789",197.64
"17112",197.57
"12927",197.31
"15234",197.00
"13436",196.89
"13978",196.79
"16937",196.25
"13284",196.15
"16112",195.74
"13757",195.55
"15212",195.43
"14666",195.25
"15612",195.15
"14405",195.00
"17468",194.80
"17475",194.37
"14476",193.00
"12522",192.72
"18028",192.05
"14100",191.95
"15909",191.94
"16695",191.90
"14279",191.86
"15692",191.04
"15954",190.75
"14728",190.58
"15688",190.57
"15412",190.53
"14617",190.47
"13766",190.35
"14501",190.31
"13972",190.25
"17257",189.78
"18046",189.63
"17166",189.49
"14801",189.34
"14830",188.88
"16277",188.69
"14697",188.61
"17283",188.46
"16051",188.44
"13063",188.40
"17781",188.02
"17279",187.83
"16900",187.69
"15072",187.52
"18013",187.29
"13568",187.05
"17693",187.02
"13387",186.94
"16267",186.66
"18063",186.60
"17215",186.15
"16388",186.05
"15567",186.01
"12641",185.90
"17574",185.65
"17010",185.46
"14879",185.06
"16097",185.05
"14677",184.91
"17803",184.66
"16914",183.76
"14059",183.60
"13460",183.44
"14983",183.20
"15746",182.96
"16819",182.59
"14941",182.10
"12934",181.65
"15490",181.35
"16594",181.09
"14858",180.75
"18119",180.70
"16090",180.56
"12622",180.10
"18234",179.60
"14945",179.40
"16640",179.40
"18147",179.34
"15895",179.17
"16490",179.16
"14705",179.00
"15209",178.98
"15139",178.96
"14812",178.85
"16691",178.83
"16299",178.65
"17879",178.52
"15292",178.39
"18045",178.34
"17253",178.26
"17798",178.07
"13618",177.34
"12618",177.31
"13072",177.15
"17036",176.90
"16285",176.90
"17587",176.71
"13746",176.69
"17947",176.68
"18282",176.60
"12893",176.55
"18054",176.50
"12509",176.50
"18175",176.10
"18084",176.03
"17840",175.90
"17026",175.83
"18166",175.50
"14486",175.50
"13007",175.25
"17331",175.20
"16144",175.20
"16559",175.00
"17108",174.95
"18010",174.80
"13826",174.65
"14518",174.37
"14674",173.66
"12441",173.55
"15565",173.16
"16741",173.06
"16599",172.80
"13671",172.60
"13271",172.37
"13690",172.25
"12442",172.06
"15515",171.81
"17983",171.71
"17575",171.70
"13560",171.42
"16312",171.15
"16673",171.13
"14536",170.95
"15403",170.88
"14811",170.50
"13852",170.45
"15256",170.40
"17922",170.40
"16731",170.30
"15335",170.22
"13747",169.80
"14218",169.48
"16002",169.21
"15647",169.00
"12367",168.90
"14578",168.63
"14860",168.62
"17904",168.32
"18099",168.31
"17737",168.24
"14131",168.22
"12551",168.00
"14521",167.65
"17559",167.62
"17367",167.55
"18037",167.42
"17586",167.40
"13609",167.35
"16405",167.25
"15166",167.16
"17875",167.10
"13547",167.08
"13967",166.30
"14495",166.30
"17650",166.08
"18088",166.03
"18107",165.88
"13903",165.45
"15316",165.00
"13470",165.00
"16663",165.00
"17408",164.89
"13191",164.69
"15904",164.68
"17535",164.40
"13603",164.34
"17417",164.18
"14955",163.77
"14354",163.62
"14119",163.47
"14485",162.80
"16517",162.70
"15359",162.60
"18174",162.50
"12954",162.45
"15733",162.30
"15534",162.25
"16443",162.24
"18014",162.22
"13672",162.07
"12661",162.00
"17971",161.94
"17600",161.67
"16113",161.38
"13714",161.35
"13779",161.13
"16403",161.05
"13229",160.95
"17605",160.75
"17202",160.65
"17487",160.55
"15229",160.50
"16645",160.39
"18146",160.35
"12966",160.18
"14571",160.00
"13701",159.55
"13302",159.20
"17953",159.17
"16213",159.00
"18224",158.95
"14089",158.75
"15499",158.65
"15548",158.09
"15348",158.04
"14318",158.02
"18004",157.92
"17751",157.86
"14207",157.80
"14822",157.70
"16687",157.63
"12894",157.35
"17318",157.33
"16371",157.20
"17128",157.09
"17118",157.02
"15007",156.91
"15742",156.87
"14406",156.75
"18018",156.69
"16578",156.60
"15438",156.58
"17820",156.56
"15263",156.51
"17885",156.34
"13051",155.80
"17832",155.37
"12738",155.35
"14368",155.00
"14046",154.99
"17698",154.95
"15740",154.88
"15729",154.70
"17899",154.55
"15226",154.41
"13490",154.25
"14814",154.21
"17517",153.94
"16908",153.59
"15560",153.52
"15431",153.24
"13676",153.15
"12602",153.12
"16248",152.94
"18138",152.65
"14066",152.55
"15509",152.41
"17327",152.35
"13653",152.20
"16617",151.85
"14362",151.50
"18076",151.49
"13697",151.30
"14287",151.23
"14516",151.17
"16662",151.05
"16337",151.05
"14980",150.68
"15991",150.55
"14084",150.50
"15775",150.50
"15474",150.35
"18200",150.35
"14845",150.00
"17234",149.89
"17946",149.58
"17390",149.30
"15435",149.29
"13003",149.05
"17549",148.86
"13125",148.62
"15526",148.44
"15684",147.80
"13578",147.66
"15479",147.40
"16724",147.35
"14098",147.35
"17794",147.30
"17030",146.87
"14683",146.56
"15496",146.14
"18137",145.99
"13866",145.67
"15937",145.35
"14972",145.07
"15902",145.01
"16852",144.91
"16822",144.84
"17938",144.29
"17186",144.00
"12587",144.00
"12387",143.94
"14604",143.86
"14574",143.70
"13457",143.27
"15705",143.10
"17149",143.10
"15761",143.05
"16507",142.71
"14386",142.40
"17859",141.92
"18038",141.48
"14041",141.41
"17273",141.12
"12636",141.00
"17959",140.75
"16598",140.70
"15388",140.54
"15702",140.39
"13420",140.35
"13483",140.34
"15324",140.22
"13839",139.95
"14073",139.54
"14768",139.50
"16483",139.35
"14772",139.26
"14707",139.20
"18209",139.10
"13273",138.98
"18269",138.90
"12902",138.68
"13716",138.28
"15873",138.24
"17982",138.18
"15663",138.14
"15848",137.99
"13907",136.80
"13195",136.73
"16237",136.65
"16651",136.20
"16876",136.01
"14366",136.00
"12968",135.95
"13830",135.95
"17583",135.95
"14889",135.90
"15419",135.86
"16114",135.75
"14391",135.60
"15283",135.43
"16665",135.40
"13076",135.40
"14588",135.39
"13144",135.35
"17972",135.19
"13702",135.18
"17960",135.08
"17199",135.04
"13119",134.90
"16055",134.80
"14340",134.70
"14174",134.46
"15926",134.44
"16486",134.36
"14586",134.16
"14280",134.04
"14349",133.50
"17881",133.35
"12959",133.35
"17826",133.34
"12964",132.24
"12512",132.18
"14438",131.90
"15558",131.88
"17565",131.83
"17455",131.70
"14795",131.45
"14378",131.25
"12565",131.17
"17225",131.15
"16865",130.95
"15844",130.74
"17240",130.60
"16410",130.32
"16288",129.85
"17762",129.75
"17847",129.69
"14999",129.48
"18020",129.28
"12555",129.23
"13071",129.22
"17056",128.60
"16828",128.50
"17089",128.45
"16251",128.31
"15892",128.20
"17297",128.18
"13666",127.90
"13053",127.65
"13586",127.28
"15578",127.10
"15923",127.08
"16973",127.00
"16840",126.71
"14751",126.45
"13279",126.30
"15463",126.14
"16294",126.05
"13794",126.03
"17657",126.00
"12814",125.92
"13522",125.80
"14773",125.70
"16925",125.65
"15017",125.58
"15731",125.30
"13912",124.95
"17148",124.88
"17818",124.78
"13312",124.75
"16849",124.57
"17316",124.45
"18000",124.25
"15779",124.08
"13968",123.66
"14187",123.50
"16397",123.13
"13876",122.70
"13638",122.64
"12969",122.45
"13244",121.74
"13182",121.18
"15049",121.17
"12858",121.08
"17260",120.95
"17446",120.90
"14884",120.60
"14444",120.44
"14165",120.44
"17543",120.05
"18015",120.03
"14259",120.00
"14453",119.93
"15161",119.92
"17541",119.86
"17177",119.50
"17170",118.98
"15843",118.95
"17280",118.86
"17079",118.80
"14155",118.75
"14076",118.67
"13257",117.95
"16291",117.72
"17654",117.55
"15836",117.47
"16959",117.35
"15409",117.20
"14726",116.50
"13084",116.45
"17117",116.20
"14874",116.18
"14143",115.80
"16068",115.73
"18027",115.31
"18012",115.30
"17603",114.91
"17401",114.85
"15905",114.69
"17933",114.69
"13188",114.60
"16247",114.56
"14632",114.56
"14652",114.18
"12938",114.14
"14582",114.11
"17275",114.10
"15056",113.65
"14457",113.64
"18105",113.48
"16821",113.35
"17784",112.86
"18148",112.85
"14689",112.80
"16697",112.75
"18129",112.55
"13241",112.53
"15610",112.46
"13620",112.34
"13193",112.08
"12756",112.08
"15317",112.05
"14750",112.03
"17957",111.68
"14668",111.63
"17304",111.50
"17887",111.35
"15352",111.15
"18120",111.15
"17208",111.15
"14464",111.00
"14509",110.95
"12692",110.95
"15537",110.92
"15853",110.80
"14787",110.65
"16963",110.55
"14641",110.46
"16544",110.30
"17836",110.21
"17909",110.05
"15851",109.73
"14033",109.44
"16363",109.36
"16064",109.31
"16664",109.20
"14721",109.07
"14345",108.98
"13170",108.81
"15875",108.52
"16106",108.38
"15935",108.04
"14374",108.00
"14661",107.95
"13580",107.75
"14943",107.62
"15395",107.45
"16301",107.33
"15328",107.24
"17893",107.21
"16047",107.14
"15846",107.01
"16082",106.75
"14637",106.68
"15168",106.56
"15927",106.54
"17791",106.10
"18103",105.80
"15642",105.78
"14579",105.56
"15340",105.50
"12929",105.10
"14027",104.82
"17328",104.70
"16630",104.30
"16547",104.26
"16375",104.00
"16896",103.95
"14542",103.25
"15924",102.82
"16396",102.70
"18124",102.65
"17467",102.60
"14836",102.45
"15486",102.00
"16462",102.00
"16516",101.70
"18068",101.70
"16944",101.36
"18086",101.34
"13235",101.17
"18195",101.16
"17741",101.10
"17493",100.91
"14946",100.90
"17224",100.86
"17427",100.80
"14371",100.50
"15635",100.35
"13703",99.50
"17939",99.14
"16289",98.81
"12774",98.70
"17538",98.42
"16694",98.30
"12984",97.50
"17395",97.50
"14642",96.12
"17816",96.11
"13793",96.00
"15583",95.96
"17024",95.85
"17895",95.45
"18249",95.34
"12548",95.20
"15285",94.92
"14833",94.80
"15868",94.53
"16073",94.35
"16339",94.05
"15397",94.00
"18033",93.82
"14394",93.80
"18227",93.75
"15305",93.60
"15082",93.35
"12992",93.35
"15816",93.30
"16196",93.30
"14865",92.52
"14054",92.46
"13160",91.80
"16831",91.80
"12659",91.68
"13392",91.14
"14786",90.96
"13947",90.60
"14435",90.42
"16506",90.30
"16597",90.04
"15686",90.00
"14117",90.00
"14974",89.94
"13535",89.50
"12686",89.14
"13222",88.50
"15083",88.20
"16564",87.80
"17606",87.30
"16498",86.12
"13180",86.10
"15541",85.13
"13841",85.00
"12401",84.30
"15094",83.00
"14347",82.60
"13469",82.40
"17065",82.35
"16028",82.20
"13215",81.60
"13006",81.57
"17620",81.44
"17008",81.36
"15170",81.15
"17336",81.12
"16789",80.80
"17752",80.64
"15833",80.40
"15131",80.28
"14109",80.20
"14190",79.90
"16165",79.90
"14007",79.48
"15753",79.20
"12570",77.52
"17942",77.50
"14785",77.40
"13132",77.30
"16867",76.74
"14373",76.55
"14090",76.32
"14613",76.32
"18113",76.32
"15668",76.32
"13219",76.23
"17628",75.75
"16610",75.66
"14559",75.60
"17192",75.28
"16420",75.00
"17944",74.99
"15603",74.73
"13095",74.40
"12506",73.50
"18032",73.50
"16171",73.20
"17906",72.90
"14717",72.80
"13105",72.00
"16459",71.79
"13938",71.66
"13185",71.40
"16970",71.40
"15564",70.74
"16581",70.44
"12568",70.00
"13172",69.60
"12861",68.25
"17249",68.03
"14393",67.95
"17532",65.34
"13022",65.30
"17747",64.65
"13130",64.00
"16238",63.66
"17216",63.60
"17263",63.44
"15470",63.42
"12404",63.24
"16058",62.70
"13218",62.64
"14650",62.50
"15516",62.43
"13380",62.40
"13303",61.72
"13818",61.28
"15375",60.96
"18256",60.60
"16605",60.48
"15250",60.00
"17174",59.90
"13391",59.80
"13682",59.50
"15233",59.40
"15371",59.40
"14384",58.50
"12466",56.73
"17775",56.40
"15899",56.25
"13366",56.16
"15685",55.98
"12776",55.50
"17494",54.70
"12860",54.22
"14760",53.80
"13306",53.65
"16349",53.50
"15313",52.00
"16786",51.84
"17844",51.56
"13254",51.41
"17763",51.15
"14351",51.00
"13011",50.55
"14743",50.48
"18184",49.80
"16530",48.35
"16257",46.95
"13438",46.50
"15698",46.20
"12496",45.34
"15672",45.30
"16061",44.95
"17599",44.55
"17916",43.87
"14300",43.20
"13913",42.22
"13906",42.00
"16219",40.80
"14266",40.56
"15178",40.50
"14086",39.95
"14589",39.75
"16659",39.12
"17246",38.92
"18019",38.45
"15455",38.25
"15693",37.50
"16162",37.40
"17352",36.25
"14993",36.13
"16417",35.70
"14576",35.40
"17831",35.40
"15744",34.80
"17533",34.80
"15871",33.10
"16941",33.00
"14977",31.93
"17129",31.85
"13915",31.20
"13120",30.60
"14144",30.60
"16548",30.15
"15575",30.10
"15657",30.00
"17319",29.10
"17102",25.50
"15284",24.75
"14610",24.35
"16537",23.35
"12606",21.00
"16953",20.80
"17986",20.80
"15999",20.40
"16093",17.00
"12846",15.58
"17900",15.00
"14580",14.85
"14900",13.92
"17956",12.75
"18115",9.70
"15040",7.49
"15913",6.30
"13788",3.75
"16738",3.75
"14095",2.95
"16454",1.90
"17570",0.00
"14827",0.00
"12503",0.00
"13829",0.00
"13163",0.00
"12467",0.00
"16886",0.00
"18274",0.00
"12768",0.00
"12558",0.00
"17378",0.00
"15940",0.00
"14557",0.00
"12607",0.00
"18072",0.00
"16878",0.00
"12773",0.00
"17592",0.00
"14103",0.00
"14213",0.00
"16252",0.00
"14792",0.00
"13364",0.00
"16995",-1.25
"16580",-5.00
"13112",-5.44
"14914",-5.85
"16446",-6.10
"17641",-6.95
"14925",-7.95
"17645",-9.90
"14763",-9.95
"16220",-10.17
"13749",-10.25
"16575",-10.49
"15383",-10.50
"16154",-10.50
"17632",-12.70
"13664",-13.14
"13054",-14.00
"13342",-14.10
"16703",-15.00
"12382",-18.38
"17130",-18.38
"15997",-23.40
"14120",-23.80
"13353",-28.85
"17485",-29.55
"12896",-29.75
"16512",-33.90
"15357",-36.75
"13528",-40.00
"14864",-48.75
"12346",-51.74
"17661",-54.00
"14906",-66.98
"16853",-67.50
"17755",-72.23
"12706",-91.89
"15354",-94.80
"14380",-99.73
"13910",-127.66
"13091",-130.22
"16514",-134.86
"16879",-140.96
"13463",-158.65
"17943",-165.03
"17424",-176.96
"13290",-208.63
"17452",-227.28
"15767",-242.70
"14832",-274.63
"14313",-302.31
"13633",-306.66
"13776",-340.17
"13231",-355.20
"14328",-445.06
"15802",-451.42
"17445",-506.51
"13409",-525.65
"14781",-530.31
"17546",-648.05
"14337",-658.63
"13378",-756.40
"16994",-779.32
"14308",-849.45
"14939",-934.66
"13335",-955.06
"14255",-1441.60
"14802",-1502.98
"13100",-1598.67
"13401",-1834.14
"15896",-1899.67
"15413",-2531.38
"15202",-2570.18
"17013",-3224.76
"18023",-3248.86
"14063",-3767.20
"16151",-4217.59
"16981",-4620.86
"15760",-5795.87
"15849",-5876.34
"12918",-10953.50
"17399",-25111.09
