"customer_id","monetary_gross"
"17060",234.24
"13009",234.00
"12736",234.00
"13348",233.76
"14153",233.40
"15294",233.35
"13129",233.25
"16302",233.22
"17055",232.85
"13678",232.60
"18213",232.48
"13608",232.05
"14995",231.98
"16408",231.93
"17151",231.90
"17136",231.68
"18279",231.34
"15487",231.32
"18030",230.65
"17125",230.50
"13960",230.22
"18197",230.10
"14314",229.80
"14017",229.75
"12812",229.64
"13403",229.50
"17185",229.46
"15528",229.33
"17743",229.20
"15273",228.96
"17347",228.96
"13146",228.91
"17066",228.34
"14458",228.07
"16760",228.00
"15566",227.87
"14363",227.47
"17868",227.15
"16740",226.91
"15451",226.86
"13651",226.85
"18005",226.47
"14718",226.42
"17993",225.99
"14069",225.81
"17915",225.78
"16622",225.40
"16587",225.15
"14357",225.12
"13619",224.94
"16346",224.51
"15175",224.14
"12914",223.98
"16753",223.92
"14928",223.91
"16562",223.86
"13926",223.85
"17967",223.42
"18131",222.96
"12887",222.40
"14596",222.22
"15788",221.83
"14445",221.65
"17261",221.59
"17087",221.53
"14960",221.27
"13419",221.06
"12821",220.80
"16482",220.62
"13033",220.55
"18132",220.13
"18114",220.10
"13454",219.87
"13992",219.50
"14074",219.40
"15096",219.39
"12799",219.35
"12702",219.00
"15790",218.75
"15086",218.53
"12574",218.45
"15591",217.90
"16035",217.73
"16666",217.71
"15554",217.20
"13423",217.03
"15401",216.95
"18021",216.41
"17902",216.40
"15604",216.39
"13858",216.17
"16179",215.83
"16189",215.48
"14376",215.46
"18007",215.22
"14635",215.22
"14106",214.80
"16338",214.80
"14361",214.71
"17619",214.37
"15460",214.26
"14271",214.18
"14601",213.96
"18157",213.90
"13621",213.85
"17153",213.78
"13411",213.55
"16591",213.50
"13724",213.01
"13691",212.78
"12961",211.99
"12470",211.95
"15866",211.89
"14843",211.80
"15703",211.50
"13271",211.49
"12995",211.32
"15490",210.85
"14992",210.50
"13532",210.31
"17217",210.10
"16874",209.89
"17484",209.57
"13828",209.49
"13056",209.48
"14003",209.41
"15112",209.40
"16487",209.40
"17855",208.97
"15327",208.75
"13290",208.63
"15741",208.62
"15897",208.59
"16457",208.36
"15212",208.28
"12848",208.00
"16964",207.85
"16866",207.74
"15052",207.73
"16752",207.50
"13099",207.36
"17989",207.33
"15925",207.15
"15295",207.04
"15820",206.98
"17166",206.34
"14964",206.21
"15914",205.99
"14278",205.83
"16540",205.75
"17670",205.70
"16490",205.41
"14602",205.36
"15307",205.30
"15758",205.25
"12400",205.25
"15319",204.50
"17271",204.30
"16901",204.26
"14468",204.24
"17206",204.24
"13017",204.00
"17394",203.87
"17891",203.86
"14519",203.14
"17074",203.05
"15459",202.83
"15558",202.68
"18169",202.65
"12416",202.56
"14892",202.35
"14385",202.11
"16965",201.19
"13284",201.19
"18281",201.14
"18126",200.92
"13556",200.82
"14330",200.63
"17693",200.47
"13133",200.45
"13944",200.43
"14782",200.10
"15593",199.80
"13322",199.48
"14521",199.45
"15001",199.11
"15020",198.47
"17184",198.41
"12581",197.71
"17778",197.70
"14185",197.65
"14789",197.64
"17112",197.57
"12927",197.31
"15234",197.00
"13436",196.89
"15746",196.88
"13978",196.79
"16937",196.25
"16112",195.74
"13757",195.55
"17010",195.36
"14666",195.25
"15612",195.15
"14405",195.00
"17468",194.80
"17065",194.70
"17475",194.37
"16299",193.65
"14476",193.00
"12522",192.72
"14768",192.60
"15729",192.55
"18028",192.05
"14100",191.95
"15909",191.94
"16695",191.90
"14279",191.86
"15692",191.04
"15954",190.75
"14728",190.58
"15688",190.57
"15412",190.53
"18020",190.48
"14617",190.47
"13766",190.35
"13972",190.25
"17257",189.78
"18046",189.63
"13826",189.50
"14801",189.34
"14830",188.88
"16277",188.69
"14697",188.61
"17283",188.46
"16051",188.44
"13063",188.40
"17781",188.02
"17279",187.83
"15072",187.52
"13852",187.35
"18013",187.29
"13568",187.05
"13387",186.94
"16267",186.66
"18063",186.60
"17215",186.15
"16388",186.05
"15567",186.01
"12641",185.90
"17574",185.65
"14879",185.06
"16097",185.05
"14677",184.91
"17803",184.66
"16914",183.76
"14059",183.60
"13460",183.44
"14119",183.37
"14983",183.20
"16819",182.59
"14941",182.10
"12934",181.65
"16822",181.39
"15359",181.35
"16594",181.09
"17904",181.07
"14858",180.75
"18119",180.70
"17820",180.61
"16090",180.56
"12622",180.10
"18234",179.60
"14945",179.40
"16640",179.40
"18147",179.34
"15895",179.17
"14705",179.00
"15209",178.98
"15139",178.96
"14812",178.85
"16691",178.83
"17170",178.68
"17879",178.52
"15292",178.39
"18045",178.34
"17253",178.26
"17798",178.07
"18282",178.05
"16403",177.50
"13618",177.34
"12618",177.31
"13072",177.15
"16285",176.90
"17036",176.90
"17587",176.71
"13746",176.69
"17947",176.68
"14287",176.63
"12893",176.55
"12509",176.50
"18054",176.50
"18175",176.10
"18274",175.92
"17840",175.90
"17026",175.83
"18166",175.50
"14486",175.50
"13007",175.25
"17331",175.20
"16144",175.20
"16559",175.00
"17108",174.95
"14495",174.80
"18010",174.80
"14518",174.37
"15684",173.95
"14674",173.66
"12441",173.55
"15565",173.16
"16741",173.06
"16599",172.80
"13671",172.60
"13690",172.25
"12442",172.06
"15515",171.81
"17983",171.71
"17575",171.70
"13560",171.42
"16312",171.15
"16673",171.13
"14536",170.95
"15403",170.88
"14811",170.50
"17922",170.40
"15256",170.40
"14860",170.32
"16731",170.30
"15335",170.22
"13747",169.80
"14218",169.48
"16002",169.21
"15647",169.00
"12367",168.90
"12768",168.69
"14578",168.63
"18269",168.60
"18099",168.31
"17737",168.24
"14131",168.22
"12551",168.00
"17559",167.62
"17367",167.55
"18037",167.42
"17586",167.40
"13609",167.35
"16405",167.25
"15166",167.16
"17875",167.10
"13547",167.08
"13967",166.30
"17650",166.08
"18088",166.03
"18107",165.88
"13903",165.45
"13470",165.00
"15316",165.00
"16663",165.00
"13191",164.69
"15904",164.68
"17535",164.40
"13603",164.34
"17417",164.18
"14955",163.77
"14354",163.62
"14485",162.80
"16517",162.70
"18174",162.50
"12954",162.45
"15733",162.30
"15534",162.25
"16443",162.24
"18014",162.22
"12661",162.00
"17971",161.94
"17600",161.67
"16113",161.38
"13714",161.35
"13779",161.13
"13701",161.00
"13229",160.95
"17605",160.75
"17202",160.65
"17487",160.55
"15229",160.50
"16645",160.39
"18146",160.35
"12966",160.18
"14571",160.00
"13420",159.85
"13302",159.20
"17953",159.17
"16213",159.00
"18224",158.95
"14089",158.75
"15499",158.65
"15548",158.09
"15348",158.04
"14318",158.02
"18004",157.92
"17751",157.86
"14207",157.80
"14822",157.70
"16687",157.63
"12894",157.35
"17318",157.33
"16371",157.20
"17128",157.09
"17118",157.02
"15007",156.91
"15742",156.87
"13830",156.85
"14406",156.75
"16578",156.60
"15438",156.58
"15263",156.51
"17885",156.34
"13051",155.80
"17832",155.37
"12738",155.35
"14368",155.00
"14046",154.99
"17698",154.95
"15740",154.88
"17899",154.55
"15226",154.41
"13490",154.25
"14814",154.21
"17517",153.94
"15560",153.52
"15431",153.24
"12602",153.12
"16248",152.94
"18138",152.65
"14066",152.55
"15509",152.41
"17327",152.35
"13653",152.20
"16617",151.85
"14362",151.50
"18076",151.49
"13697",151.30
"14516",151.17
"16662",151.05
"16337",151.05
"14073",151.04
"12959",150.95
"14980",150.68
"15991",150.55
"15775",150.50
"14084",150.50
"18200",150.35
"15474",150.35
"14845",150.00
"17234",149.89
"13257",149.75
"17946",149.58
"17390",149.30
"15435",149.29
"13003",149.05
"17549",148.86
"13125",148.62
"15526",148.44
"15283",148.33
"17592",148.30
"13457",148.22
"13578",147.66
"15479",147.40
"16724",147.35
"14098",147.35
"17794",147.30
"12858",147.27
"17030",146.87
"14683",146.56
"15496",146.14
"18137",145.99
"12565",145.92
"13866",145.67
"15937",145.35
"14972",145.07
"16598",145.05
"15902",145.01
"16852",144.91
"17938",144.29
"14109",144.20
"15816",144.15
"12587",144.00
"17186",144.00
"12387",143.94
"14604",143.86
"14574",143.70
"15705",143.10
"17149",143.10
"15761",143.05
"16507",142.71
"14386",142.40
"17859",141.92
"18038",141.48
"14041",141.41
"17273",141.12
"12636",141.00
"17959",140.75
"14773",140.55
"15388",140.54
"15702",140.39
"13483",140.34
"15324",140.22
"13839",139.95
"16840",139.85
"16483",139.35
"14772",139.26
"14707",139.20
"18209",139.10
"13273",138.98
"12902",138.68
"13716",138.28
"17982",138.18
"15663",138.14
"15848",137.99
"16396",137.80
"13279",137.75
"15836",137.37
"13907",136.80
"13195",136.73
"16237",136.65
"16289",136.31
"16651",136.20
"16876",136.01
"16462",136.00
"14366",136.00
"17583",135.95
"12968",135.95
"14889",135.90
"15419",135.86
"16114",135.75
"14391",135.60
"13076",135.40
"16665",135.40
"14588",135.39
"13144",135.35
"17972",135.19
"13702",135.18
"17960",135.08
"17199",135.04
"13364",134.96
"13119",134.90
"16055",134.80
"14340",134.70
"14174",134.46
"15926",134.44
"16486",134.36
"14280",134.04
"16886",134.00
"14349",133.50
"17881",133.35
"17826",133.34
"12467",132.80
"12964",132.24
"12512",132.18
"14438",131.90
"17565",131.83
"17455",131.70
"14795",131.45
"14378",131.25
"15409",131.25
"17225",131.15
"16865",130.95
"15844",130.74
"17240",130.60
"16410",130.32
"16288",129.85
"15317",129.75
"17762",129.75
"17847",129.69
"14999",129.48
"12555",129.23
"13071",129.22
"17056",128.60
"16828",128.50
"17089",128.45
"16251",128.31
"15892",128.20
"17297",128.18
"13666",127.90
"13053",127.65
"13586",127.28
"15578",127.10
"15923",127.08
"16973",127.00
"14751",126.45
"15463",126.14
"16294",126.05
"13794",126.03
"17657",126.00
"12814",125.92
"13522",125.80
"16925",125.65
"15017",125.58
"15731",125.30
"13912",124.95
"17148",124.88
"17818",124.78
"13312",124.75
"16849",124.57
"17316",124.45
"18000",124.25
"12773",124.25
"15779",124.08
"13968",123.66
"14187",123.50
"16397",123.13
"13876",122.70
"13638",122.64
"12969",122.45
"16073",122.40
"13084",122.40
"13244",121.74
"13182",121.18
"15049",121.17
"17260",120.95
"17446",120.90
"14884",120.60
"14444",120.44
"14165",120.44
"17543",120.05
"18015",120.03
"14259",120.00
"14453",119.93
"15161",119.92
"17541",119.86
"17177",119.50
"15843",118.95
"17280",118.86
"17079",118.80
"14155",118.75
"14076",118.67
"12929",117.85
"16291",117.72
"17654",117.55
"16959",117.35
"14726",116.50
"17117",116.20
"14874",116.18
"14143",115.80
"16068",115.73
"18027",115.31
"18012",115.30
"17401",114.85
"17933",114.69
"15905",114.69
"13188",114.60
"16247",114.56
"14632",114.56
"14652",114.18
"12938",114.14
"14582",114.11
"17275",114.10
"15056",113.65
"14457",113.64
"18105",113.48
"16821",113.35
"17784",112.86
"18148",112.85
"14689",112.80
"16697",112.75
"18129",112.55
"13241",112.53
"15610",112.46
"13620",112.34
"17900",112.20
"12756",112.08
"13193",112.08
"14750",112.03
"17957",111.68
"14668",111.63
"17304",111.50
"17887",111.35
"17208",111.15
"18120",111.15
"15352",111.15
"14464",111.00
"12692",110.95
"14509",110.95
"15537",110.92
"15853",110.80
"18256",110.70
"14787",110.65
"16963",110.55
"14641",110.46
"17836",110.21
"17909",110.05
"15851",109.73
"14033",109.44
"16363",109.36
"16064",109.31
"16664",109.20
"14721",109.07
"14345",108.98
"13170",108.81
"15875",108.52
"16106",108.38
"14374",108.00
"14661",107.95
"13580",107.75
"14943",107.62
"15395",107.45
"16301",107.33
"15328",107.24
"17893",107.21
"16047",107.14
"15846",107.01
"16630",106.80
"16082",106.75
"14637",106.68
"15168",106.56
"15927",106.54
"17791",106.10
"16581",105.84
"18103",105.80
"15642",105.78
"14579",105.56
"15340",105.50
"14027",104.82
"17328",104.70
"16547",104.26
"16375",104.00
"16896",103.95
"14542",103.25
"15924",102.82
"18124",102.65
"17467",102.60
"14836",102.45
"15486",102.00
"13829",102.00
"16516",101.70
"18068",101.70
"16944",101.36
"18086",101.34
"18195",101.16
"17741",101.10
"16498",100.97
"17493",100.91
"14946",100.90
"17224",100.86
"17427",100.80
"14371",100.50
"15635",100.35
"17570",100.00
"17939",99.14
"12774",98.70
"17538",98.42
"16694",98.30
"17395",97.50
"12984",97.50
"14642",96.12
"17816",96.11
"13793",96.00
"15583",95.96
"17024",95.85
"17895",95.45
"18249",95.34
"12548",95.20
"15285",94.92
"14833",94.80
"15868",94.53
"16339",94.05
"15397",94.00
"18033",93.82
"14394",93.80
"15305",93.60
"12992",93.35
"15082",93.35
"16196",93.30
"14865",92.52
"14054",92.46
"13160",91.80
"16831",91.80
"12659",91.68
"13392",91.14
"14786",90.96
"13947",90.60
"14435",90.42
"16506",90.30
"16597",90.04
"14117",90.00
"15686",90.00
"14974",89.94
"16061",89.65
"13535",89.50
"14760",89.20
"12686",89.14
"13222",88.50
"15603",88.48
"15083",88.20
"16564",87.80
"17606",87.30
"17763",86.15
"13180",86.10
"15541",85.13
"13841",85.00
"12401",84.30
"15094",83.00
"14347",82.60
"13469",82.40
"16028",82.20
"13215",81.60
"13006",81.57
"17620",81.44
"17008",81.36
"14717",81.30
"15170",81.15
"17336",81.12
"16789",80.80
"17752",80.64
"15833",80.40
"15131",80.28
"16165",79.90
"14190",79.90
"14007",79.48
"15753",79.20
"12570",77.52
"17942",77.50
"14785",77.40
"13132",77.30
"16867",76.74
"14373",76.55
"18113",76.32
"14090",76.32
"14613",76.32
"15668",76.32
"13219",76.23
"17628",75.75
"16610",75.66
"14559",75.60
"17192",75.28
"16420",75.00
"17944",74.99
"13095",74.40
"18032",73.50
"12506",73.50
"16171",73.20
"17906",72.90
"13105",72.00
"16459",71.79
"13938",71.66
"13185",71.40
"16970",71.40
"17747",71.40
"13915",70.80
"15564",70.74
"12568",70.00
"13172",69.60
"14906",68.44
"12861",68.25
"17249",68.03
"14393",67.95
"17532",65.34
"13022",65.30
"13130",64.00
"16238",63.66
"17216",63.60
"17263",63.44
"15470",63.42
"12404",63.24
"16058",62.70
"13218",62.64
"14650",62.50
"15516",62.43
"13380",62.40
"13303",61.72
"13818",61.28
"15375",60.96
"16605",60.48
"15250",60.00
"17174",59.90
"13391",59.80
"13682",59.50
"15233",59.40
"15371",59.40
"14384",58.50
"12466",56.73
"17775",56.40
"15899",56.25
"13366",56.16
"15685",55.98
"12776",55.50
"17494",54.70
"12860",54.22
"13306",53.65
"16349",53.50
"17599",52.05
"15313",52.00
"16786",51.84
"17844",51.56
"13254",51.41
"14351",51.00
"13011",50.55
"14743",50.48
"18184",49.80
"14380",48.96
"16530",48.35
"16257",46.95
"13438",46.50
"15698",46.20
"12496",45.34
"15672",45.30
"17916",43.87
"14300",43.20
"13913",42.22
"13906",42.00
"16219",40.80
"14266",40.56
"15178",40.50
"14086",39.95
"14589",39.75
"16659",39.12
"17246",38.92
"18019",38.45
"15455",38.25
"15693",37.50
"16162",37.40
"17352",36.25
"14993",36.13
"15940",35.80
"16417",35.70
"17831",35.40
"14576",35.40
"15744",34.80
"17533",34.80
"15871",33.10
"16941",33.00
"14977",31.93
"17129",31.85
"16454",30.95
"13120",30.60
"14144",30.60
"16548",30.15
"15575",30.10
"15657",30.00
"17319",29.10
"17102",25.50
"15284",24.75
"14610",24.35
"16537",23.35
"12606",21.00
"16953",20.80
"17986",20.80
"13112",20.60
"15999",20.40
"13163",17.65
"16093",17.00
"12846",15.58
"14580",14.85
"14900",13.92
"16878",13.30
"17956",12.75
"17378",10.95
"18115",9.70
"15040",7.49
"15913",6.30
"14792",6.20
"13788",3.75
"16738",3.75
"14095",2.95
"14827",0.00
"14103",0.00
